file_name,pretty_name,brand_guess,consumable_type,hazard_tags,group_key_strict,group_key_loose,sha256,file_size_bytes,primary_area,process_tags,unit_type,on_hand_qty,reorder_point,storage_location,notes,amazon_search_url,amazon_url,amazon_asin,r2_object_key,exact_duplicate_count,is_exact_duplicate,possible_same_item_count_strict,possible_same_item_count_loose
MagicResin1Gallon.jpg,Magic Resin1Gallon,Magic,resin,chemical,magic resin gallon,magic resin,b677ea408e645093978f14a313c586598973a29de8668a271f8e6918dcecc4da,40220,,,,,,,,https://www.amazon.ca/s?k=Magic+Resin1Gallon,,,Supplies/MagicResin1Gallon.jpg,1,False,1,1
MEWAY30ozCoffeeTumblersPurple.jpg,MEWAY30oz Coffee Tumblers Purple,MEWAY30oz,misc,,meway30oz meway coffee,meway30oz meway,5edeeb425dbb04c157166d298dbfbfeb371f7d6f026c8f74aa0e2f46e8c9dbd9,41432,,,,,,,,https://www.amazon.ca/s?k=MEWAY30oz+Coffee+Tumblers+Purple,,,Supplies/MEWAY30ozCoffeeTumblersPurple.jpg,1,False,1,1
MGChemicals8329-350GNon-SiliconeEpoxyMoldRelease23ozAerosol.jpg,MGChemicals8329 350GNon Silicone Epoxy Mold Release23oz Aerosol,MGChemicals8329,resin,"chemical, dust",mgchemicals8329 mgchemicals gnon,mgchemicals8329 mgchemicals,f9dd8c6fe37a1f93ed22c49a2196245133ffbbd8ada9728ba9f8b0ad74d0205e,21089,,,,,,,,https://www.amazon.ca/s?k=MGChemicals8329+350GNon+Silicone+Epoxy+Mold+Release23oz+Aerosol,,,Supplies/MGChemicals8329-350GNon-SiliconeEpoxyMoldRelease23ozAerosol.jpg,1,False,1,1
MicaPowder-32Colorsx5g.jpg,Mica Powder 32Colorsx5g,Mica,resin,dust,mica powder colorsx,mica powder,f81256a3991d1e07ac0b2d8afacb504c275e58a2c968bd0aa592719e1fc5cda9,124567,,,,,,,,https://www.amazon.ca/s?k=Mica+Powder+32Colorsx5g,,,Supplies/MicaPowder-32Colorsx5g.jpg,1,False,1,1
MicaPowderforEpoxyResin.jpg,Mica Powderfor Epoxy Resin,Mica,resin,"chemical, dust",mica powderfor epoxy,mica powderfor,2ef43719f944ceedb2e7ea86a38ee2d054e607602736c17e32d4ecbcecacdcbe,160981,,,,,,,,https://www.amazon.ca/s?k=Mica+Powderfor+Epoxy+Resin,,,Supplies/MicaPowderforEpoxyResin.jpg,1,False,1,1
Milrose 70885 Blue Monster 1 2 Inch x 1429 Inch Blue Teflon Tape (3 Pack).jpg,Milrose 70885 Blue Monster 1 2 Inch x 1429 Inch Blue Teflon Tape (3 Pack),Milrose,tape/masking,,milrose monster x,milrose monster,c44c234e76b5f098ea23b590486b4ac231a87c334370621e6b899c4ac51fd87b,89605,,,,,,,,https://www.amazon.ca/s?k=Milrose+70885+Blue+Monster+1+2+Inch+x+1429+Inch+Blue+Teflon+Tape+(3+Pack),,,Supplies/Milrose 70885 Blue Monster 1 2 Inch x 1429 Inch Blue Teflon Tape (3 Pack).jpg,1,False,1,1
MinejinNailArtChameleonSequinsLaserGlitterHolographicFlakes.jpg,Minejin Nail Art Chameleon Sequins Laser Glitter Holographic Flakes,Minejin,resin,dust,minejin nail art,minejin nail,3f30f8bed3dad528feb38359280a8a2bf164b0966aee92a1a007817de6798c31,60908,,,,,,,,https://www.amazon.ca/s?k=Minejin+Nail+Art+Chameleon+Sequins+Laser+Glitter+Holographic+Flakes,,,Supplies/MinejinNailArtChameleonSequinsLaserGlitterHolographicFlakes.jpg,1,False,2,2
MinejinNailArtRhinestoneGlue.jpg,Minejin Nail Art Rhinestone Glue,Minejin,adhesive,chemical,minejin nail art,minejin nail,654eb75871da11b7910bea9aeb7b879cac1a16f9250d3f6b7611da88f43ca340,29099,,,,,,,,https://www.amazon.ca/s?k=Minejin+Nail+Art+Rhinestone+Glue,,,Supplies/MinejinNailArtRhinestoneGlue.jpg,1,False,2,2
MixedModelTrees.jpg,Mixed Model Trees,Mixed,misc,,mixed model trees,mixed model,8abe44c6802f636499a20bca3cac1bb8b84b0c16be9ead8543396f9c470715d7,64637,,,,,,,,https://www.amazon.ca/s?k=Mixed+Model+Trees,,,Supplies/MixedModelTrees.jpg,1,False,1,1
MOD3DPRubyTip3DPrinterNozzle.jpg,MOD3DPRuby Tip3DPrinter Nozzle,MOD3DPRuby,3d-print consumable,,mod3dpruby mod dpruby,mod3dpruby mod,760f9365468a5b508b16158145eb308846767b108b282b9088d9ab307ffbab6b,14033,,,,,,,,https://www.amazon.ca/s?k=MOD3DPRuby+Tip3DPrinter+Nozzle,,,Supplies/MOD3DPRubyTip3DPrinterNozzle.jpg,1,False,1,1
ModPodgeWaterbaseSealer.jpg,Mod Podge Waterbase Sealer,Mod,misc,,mod podge waterbase,mod podge,e9a9a32165e3877c96cb4035457a25bccbefaace159a8203f62efce9db106c90,66172,,,,,,,,https://www.amazon.ca/s?k=Mod+Podge+Waterbase+Sealer,,,Supplies/ModPodgeWaterbaseSealer.jpg,1,False,1,1
MRRPremiumSublimationHeatTransferPaper.jpg,MRRPremium Sublimation Heat Transfer Paper,MRRPremium,misc,,mrrpremium sublimation heat,mrrpremium sublimation,1e6f257f5b765a0db7f7acc5a40537b32703f65a9ad09ec23c4126c76504ad23,49450,,,,,,,,https://www.amazon.ca/s?k=MRRPremium+Sublimation+Heat+Transfer+Paper,,,Supplies/MRRPremiumSublimationHeatTransferPaper.jpg,1,False,1,1
MrVolcanoRigidizer16ozConcentrate.jpg,Mr Volcano Rigidizer16oz Concentrate,Mr,adhesive,,mr volcano rigidizer,mr volcano,f8b8f5098a1a7e899ff73d54682c919783eb6ec16a1f0e33ad0ce378f9060983,7609,,,,,,,,https://www.amazon.ca/s?k=Mr+Volcano+Rigidizer16oz+Concentrate,,,Supplies/MrVolcanoRigidizer16ozConcentrate.jpg,1,False,1,1
Multi-FitVF7816TPCraftsman.jpg,Multi Fit VF7816TPCraftsman,Multi,misc,,multi fit vf,multi fit,c7f82832f4488012275f95a6459a33e4b976aa6ecf7f1a547bdefbe7f5b2012d,52139,,,,,,,,https://www.amazon.ca/s?k=Multi+Fit+VF7816TPCraftsman,,,Supplies/Multi-FitVF7816TPCraftsman.jpg,1,False,1,1
Multi-PurposeSquareSelf-AdhesiveLabelforPhomemo.jpg,Multi Purpose Square Self Adhesive Labelfor Phomemo,Multi,adhesive,chemical,multi purpose square,multi purpose,7ba3084bb6ef99b974f19f0eda4e636b4c0d2305e57ff92cb98f9c7d3d474250,40909,,,,,,,,https://www.amazon.ca/s?k=Multi+Purpose+Square+Self+Adhesive+Labelfor+Phomemo,,,Supplies/Multi-PurposeSquareSelf-AdhesiveLabelforPhomemo.jpg,1,False,1,1
NailArtRhinestonesNail3DNailArtDecoration.jpg,Nail Art Rhinestones Nail3DNail Art Decoration,Nail,misc,,nail art rhinestones,nail art,9ed16bd90b9f6171b60e79a9c72ea9384060e71353b2315e225e2fb92e30fc86,75207,,,,,,,,https://www.amazon.ca/s?k=Nail+Art+Rhinestones+Nail3DNail+Art+Decoration,,,Supplies/NailArtRhinestonesNail3DNailArtDecoration.jpg,1,False,1,1
NalerPonyBead.jpg,Naler Pony Bead,Naler,misc,,naler pony bead,naler pony,ef5e0c4cf78138effd80441eb99bd28164490eda19882665a375ec51083ce34f,142845,,,,,,,,https://www.amazon.ca/s?k=Naler+Pony+Bead,,,Supplies/NalerPonyBead.jpg,1,False,1,1
NewkSiliconeRoundCakeMold.jpg,Newk Silicone Round Cake Mold,Newk,resin,,newk silicone round,newk silicone,223a030113b3d1d8de2869f988970c640d1b0eecc25c4fb175c603cfff5ebcc2,25210,,,,,,,,https://www.amazon.ca/s?k=Newk+Silicone+Round+Cake+Mold,,,Supplies/NewkSiliconeRoundCakeMold.jpg,1,False,1,1
NINDEJIN880PcsHexSocketHeadCapScrewBoltsandNutsSet.jpg,NINDEJIN880Pcs Hex Socket Head Cap Screw Boltsand Nuts Set,NINDEJIN880Pcs,adhesive,,nindejin880pcs nindejin hex,nindejin880pcs nindejin,e1ba76e8a2764fd85c239eac0a92ccbcac4912ec26050c75dbf156d67539e472,51216,,,,,,,,https://www.amazon.ca/s?k=NINDEJIN880Pcs+Hex+Socket+Head+Cap+Screw+Boltsand+Nuts+Set,,,Supplies/NINDEJIN880PcsHexSocketHeadCapScrewBoltsandNutsSet.jpg,1,False,1,1
NIUBEEAcrylicSheet18x24Inches2Pieces.jpg,NIUBEEAcrylic Sheet18x24Inches2Pieces,NIUBEEAcrylic,misc,,niubeeacrylic sheet x,niubeeacrylic sheet,f6f2c702ecea533e6858cc54a45396e43337654881bb385befceedaa606fabc2,17807,,,,,,,,https://www.amazon.ca/s?k=NIUBEEAcrylic+Sheet18x24Inches2Pieces,,,Supplies/NIUBEEAcrylicSheet18x24Inches2Pieces.jpg,1,False,1,1
NoCryCutResistantWorkGlovesforWomenandMen.jpg,No Cry Cut Resistant Work Glovesfor Womenand Men,No,blade/cutting,,no cry cut,no cry,bf770bf8cf847d5bbb9f7ab2584c777f74295c6a1830e54002ad41b13dc87ff9,115228,,,,,,,,https://www.amazon.ca/s?k=No+Cry+Cut+Resistant+Work+Glovesfor+Womenand+Men,,,Supplies/NoCryCutResistantWorkGlovesforWomenandMen.jpg,1,False,1,1
OLYCRAFT10000pcs15~2mmNoHoleWhitePearl Beads.jpg,OLYCRAFT10000pcs15~2mm No Hole White Pearl Beads,OLYCRAFT10000pcs15~2mm,misc,,olycraft10000pcs15~2mm olycraft no,olycraft10000pcs15~2mm olycraft,e6d82757a503352e66173e90558beb3ac4df84fea65a429efede72e2238d5041,78905,,,,,,,,https://www.amazon.ca/s?k=OLYCRAFT10000pcs15~2mm+No+Hole+White+Pearl+Beads,,,Supplies/OLYCRAFT10000pcs15~2mmNoHoleWhitePearl Beads.jpg,1,False,1,1
OLYCRAFT2400pcs4mmGoldenPearlBeadsNoHole.jpg,OLYCRAFT2400pcs4mm Golden Pearl Beads No Hole,OLYCRAFT2400pcs4mm,misc,,olycraft2400pcs4mm olycraft golden,olycraft2400pcs4mm olycraft,6e0677c6409fea106bef16906807f4d1f6b6007a982c1a3c08ffaf86ea045928,180037,,,,,,,,https://www.amazon.ca/s?k=OLYCRAFT2400pcs4mm+Golden+Pearl+Beads+No+Hole,,,Supplies/OLYCRAFT2400pcs4mmGoldenPearlBeadsNoHole.jpg,1,False,1,1
OLYCRAFT56pcsCabochonsResinMolds.jpg,OLYCRAFT56pcs Cabochons Resin Molds,OLYCRAFT56pcs,resin,chemical,olycraft56pcs olycraft cabochons,olycraft56pcs olycraft,2d9b11970d7ccdae8e5d3950405c37deff3c2422c0ab4d1aae7f26c6da497b1b,73226,,,,,,,,https://www.amazon.ca/s?k=OLYCRAFT56pcs+Cabochons+Resin+Molds,,,Supplies/OLYCRAFT56pcsCabochonsResinMolds.jpg,1,False,1,1
OpenBezelsforResin.jpg,Open Bezelsfor Resin,Open,resin,chemical,open bezelsfor resin,open bezelsfor,574e52f303610a6df1b3ccc85082916194384c2a3c08b2da8ce9c6a4e58d0122,38268,,,,,,,,https://www.amazon.ca/s?k=Open+Bezelsfor+Resin,,,Supplies/OpenBezelsforResin.jpg,1,False,1,1
Otimark45PiecesTinyMiniatureBottles.jpg,Otimark45Pieces Tiny Miniature Bottles,Otimark45Pieces,misc,,otimark45pieces otimark tiny,otimark45pieces otimark,da505e1f583b7cf63c10e410ab0608f13618f0b9bb3277185442d48da42a88bd,68502,,,,,,,,https://www.amazon.ca/s?k=Otimark45Pieces+Tiny+Miniature+Bottles,,,Supplies/Otimark45PiecesTinyMiniatureBottles.jpg,1,False,1,1
OVERTUREPETGFilament175mm3DPrinterFilamentGreen.jpg,OVERTUREPETGFilament175mm3DPrinter Filament Green,OVERTUREPETGFilament175mm3DPrinter,3d-print consumable,,overturepetgfilament175mm3dprinter overturepetgfilament dprinter,overturepetgfilament175mm3dprinter overturepetgfilament,2c29e6a6cacb64e9586b8a213b4a687a1f701aae09db645e13d0621aec6c1aa7,34771,,,,,,,,https://www.amazon.ca/s?k=OVERTUREPETGFilament175mm3DPrinter+Filament+Green,,,Supplies/OVERTUREPETGFilament175mm3DPrinterFilamentGreen.jpg,1,False,2,2
OVERTUREPETGFilament175mm3DPrinterFilamentPink.jpg,OVERTUREPETGFilament175mm3DPrinter Filament Pink,OVERTUREPETGFilament175mm3DPrinter,paint/ink/powder,chemical,overturepetgfilament175mm3dprinter overturepetgfilament dprinter,overturepetgfilament175mm3dprinter overturepetgfilament,46731e5cb9c29ef07fe064a3c2cf5507f71651cd47a32862216175d9de545894,2356,,,,,,,,https://www.amazon.ca/s?k=OVERTUREPETGFilament175mm3DPrinter+Filament+Pink,,,Supplies/OVERTUREPETGFilament175mm3DPrinterFilamentPink.jpg,1,False,2,2
OverturePLAFilamentBlack.jpg,Overture PLAFilament Black,Overture,3d-print consumable,,overture plafilament,overture plafilament,5e5e3f4d01b97a5d9b051f8a45737d3f5a7598e13c31e544ea3e4dc23014292d,67915,,,,,,,,https://www.amazon.ca/s?k=Overture+PLAFilament+Black,,,Supplies/OverturePLAFilamentBlack.jpg,1,False,1,1
OVERTUREPLAPlus(PLA+)Filament.jpg,OVERTUREPLAPlus(PLA+)Filament,OVERTUREPLAPlus(PLA+)Filament,3d-print consumable,,overtureplaplus(pla+)filament overtureplaplus pla,overtureplaplus(pla+)filament overtureplaplus,f3ff01d304008f61af44936883d30168782c3d939a97a9fc2083af0c3d1e9d5f,62718,,,,,,,,https://www.amazon.ca/s?k=OVERTUREPLAPlus(PLA+)Filament,,,Supplies/OVERTUREPLAPlus(PLA+)Filament.jpg,1,False,1,1
PalkskyResinMolds.jpg,Palksky Resin Molds,Palksky,resin,chemical,palksky resin molds,palksky resin,380f9fea2169e16fb4dbeedbd696b90b2c89c2ff200d39b3e984ac7b734d46e5,77781,,,,,,,,https://www.amazon.ca/s?k=Palksky+Resin+Molds,,,Supplies/PalkskyResinMolds.jpg,1,False,1,1
Pandahall 180pcs Crystal 12 Months Birthstone Charms Diamond Shape Glass Rhinestone Cabochons for DIY Living Memory Locket Bracelet Necklace.jpg,Pandahall 180pcs Crystal 12 Months Birthstone Charms Diamond Shape Glass Rhinestone Cabochons for DIY Living Memory Locket Bracelet Necklace,Pandahall,adhesive,,pandahall crystal months,pandahall crystal,df43c665ef0579c7eea5a697d8e749dc09987b7358448098c2f40c1593d06109,41396,,,,,,,,https://www.amazon.ca/s?k=Pandahall+180pcs+Crystal+12+Months+Birthstone+Charms+Diamond+Shape+Glass+Rhinestone+Cabochons+for+DIY+Living+Memory+Locket+Bracelet+Necklace,,,Supplies/Pandahall 180pcs Crystal 12 Months Birthstone Charms Diamond Shape Glass Rhinestone Cabochons for DIY Living Memory Locket Bracelet Necklace.jpg,1,False,1,1
Pandahall 30pcs Alloy Open Bezel Charms Pendants 25.5-73.5x22.5-39x1.5-3mmTibetan Style Hollow Mould Charms with Loop Antique Silver Plated for Jewelry Making.jpg,Pandahall 30pcs Alloy Open Bezel Charms Pendants 25.5 73.5x22.5 39x1.5 3mm Tibetan Style Hollow Mould Charms with Loop Antique Silver Plated for Jewelry Making,Pandahall,resin,,pandahall alloy open,pandahall alloy,2d6c4d4995b1fa8bc1fd91beec73ffaf91c0f34daa4c9456546d6c294918977b,32981,,,,,,,,https://www.amazon.ca/s?k=Pandahall+30pcs+Alloy+Open+Bezel+Charms+Pendants+25.5+73.5x22.5+39x1.5+3mm+Tibetan+Style+Hollow+Mould+Charms+with+Loop+Antique+Silver+Plated+for+Jewelry+Making,,,Supplies/Pandahall 30pcs Alloy Open Bezel Charms Pendants 25.5-73.5x22.5-39x1.5-3mmTibetan Style Hollow Mould Charms with Loop Antique Silver Plated for Jewelry Making.jpg,1,False,1,1
Pandahall3937FtRollCopperWire24Gauge.jpg,Pandahall3937Ft Roll Copper Wire24Gauge,Pandahall3937Ft,misc,,pandahall3937ft pandahall roll,pandahall3937ft pandahall,24e16c86419b895decf7213a32efaeaa99dd05122e81199ac31e0b6090d2ad0b,27254,,,,,,,,https://www.amazon.ca/s?k=Pandahall3937Ft+Roll+Copper+Wire24Gauge,,,Supplies/Pandahall3937FtRollCopperWire24Gauge.jpg,1,False,1,1
PARACORDPLANETMicroCordMultiPacks.jpg,PARACORDPLANETMicro Cord Multi Packs,PARACORDPLANETMicro,misc,,paracordplanetmicro multi packs,paracordplanetmicro multi,0ab126014c805839213ff89bbad717ac7d56d620b195c12fbc655cdec7c4aceb,40862,,,,,,,,https://www.amazon.ca/s?k=PARACORDPLANETMicro+Cord+Multi+Packs,,,Supplies/PARACORDPLANETMicroCordMultiPacks.jpg,1,False,1,1
Paxcoo6PackJewelryBeadingWire.jpg,Paxcoo6Pack Jewelry Beading Wire,Paxcoo6Pack,misc,,paxcoo6pack paxcoo jewelry,paxcoo6pack paxcoo,07a3db092f53289ffd6b22f3aeb674231c3f37d8e2f217f06d437ac41ff1dba0,22292,,,,,,,,https://www.amazon.ca/s?k=Paxcoo6Pack+Jewelry+Beading+Wire,,,Supplies/Paxcoo6PackJewelryBeadingWire.jpg,1,False,1,1
Peachtree Woodworking Supply Veneer Variety Pack for Marquetry and Inlay Work with 15 Square Feet of Domestic •Exotic •Various Grain and Color Dyed Raw Wood Veneers •No Two Packs are Alike.jpg,Peachtree Woodworking Supply Veneer Variety Pack for Marquetry and Inlay Work with 15 Square Feet of Domestic •Exotic •Various Grain and Color Dyed Raw Wood Veneers •No Two Packs are Alike,Peachtree,misc,,peachtree woodworking supply,peachtree woodworking,4787560340d0e34bc841ff3bce83fa87f47f12bfc438c7c591715e2c30985963,67918,,,,,,,,https://www.amazon.ca/s?k=Peachtree+Woodworking+Supply+Veneer+Variety+Pack+for+Marquetry+and+Inlay+Work+with+15+Square+Feet+of+Domestic+•Exotic+•Various+Grain+and+Color+Dyed+Raw+Wood+Veneers+•No+Two+Packs+are+Alike,,,Supplies/Peachtree Woodworking Supply Veneer Variety Pack for Marquetry and Inlay Work with 15 Square Feet of Domestic •Exotic •Various Grain and Color Dyed Raw Wood Veneers •No Two Packs are Alike.jpg,1,False,1,1
PepeToolsPepetoolsSmartFlux.jpg,Pepe Tools Pepetools Smart Flux,Pepe,misc,,pepe pepetools smart,pepe pepetools,c4993eb470c15467f2608aefe766d1aa88ef971f7bd6b87e82b85a280312261c,28734,,,,,,,,https://www.amazon.ca/s?k=Pepe+Tools+Pepetools+Smart+Flux,,,Supplies/PepeToolsPepetoolsSmartFlux.jpg,1,False,1,1
Perkisboby2lbWhiteBeeswaxPellets.jpg,Perkisboby2lb White Beeswax Pellets,Perkisboby2lb,misc,,perkisboby2lb perkisboby beeswax,perkisboby2lb perkisboby,2fa22749ca4ce6e050b27247bc8b9957fe8417d5ebfb9d0db8ffa6fd8eafb34c,42650,,,,,,,,https://www.amazon.ca/s?k=Perkisboby2lb+White+Beeswax+Pellets,,,Supplies/Perkisboby2lbWhiteBeeswaxPellets.jpg,1,False,1,1
Permatex80050ClearRTVSiliconeAdhesiveSealant.jpg,Permatex80050Clear RTVSilicone Adhesive Sealant,Permatex80050Clear,resin,chemical,permatex80050clear permatex clear,permatex80050clear permatex,a1f67532ad24f8b365f78f097ff91d82bc6a22d6cb037fcacfb001aa983c711c,134865,,,,,,,,https://www.amazon.ca/s?k=Permatex80050Clear+RTVSilicone+Adhesive+Sealant,,,Supplies/Permatex80050ClearRTVSiliconeAdhesiveSealant.jpg,1,False,1,1
Permatex841115MinuteEpoxyQM50A25mlBlue.jpg,Permatex841115Minute Epoxy QM50A25ml Blue,Permatex841115Minute,resin,chemical,permatex841115minute permatex minute,permatex841115minute permatex,4e6c30f0ff98658b2540d5eacbf3b445d474496ec48bf24bca71734284bd6834,151225,,,,,,,,https://www.amazon.ca/s?k=Permatex841115Minute+Epoxy+QM50A25ml+Blue,,,Supplies/Permatex841115MinuteEpoxyQM50A25mlBlue.jpg,1,False,1,1
PETG+Filament175mmPETG+3DPrinterFilament.jpg,PETG+Filament175mm PETG+3DPrinter Filament,PETG+Filament175mm,3d-print consumable,,petg+filament175mm petg filament,petg+filament175mm petg,6f1b920c424a280b2bce92d873e14e066b847b5b4ba96360df88bb09f8b61379,48287,,,,,,,,https://www.amazon.ca/s?k=PETG+Filament175mm+PETG+3DPrinter+Filament,,,Supplies/PETG+Filament175mmPETG+3DPrinterFilament.jpg,1,False,1,1
PGMJ340PcsMetric304StainlessSteelM6M8M10Nuts.jpg,PGMJ340Pcs Metric304Stainless Steel M6M8M10Nuts,PGMJ340Pcs,misc,,pgmj340pcs pgmj metric,pgmj340pcs pgmj,3e72f0d364b570bc2158a2258fc6805c9f4a516c592141527940e2aa99342327,57675,,,,,,,,https://www.amazon.ca/s?k=PGMJ340Pcs+Metric304Stainless+Steel+M6M8M10Nuts,,,Supplies/PGMJ340PcsMetric304StainlessSteelM6M8M10Nuts.jpg,1,False,1,1
"PH PandaHall Cubic Zirconia Stones, 720pcs 6 Colors Diamond Shape Small Loose CZ Stones 2mm Faceted Rhinestone Cabochons for Ring Earring Bracelet Necklace Charms Jewelry Making, Grade A, No Hole.jpg","PH Panda Hall Cubic Zirconia Stones, 720pcs 6 Colors Diamond Shape Small Loose CZ Stones 2mm Faceted Rhinestone Cabochons for Ring Earring Bracelet Necklace Charms Jewelry Making, Grade A, No Hole",PH,adhesive,,ph panda hall,ph panda,79ce595f18a5b80fe5e50b8201d9d8556796db356dd9fc3899e941e6660ac1b5,133113,,,,,,,,"https://www.amazon.ca/s?k=PH+Panda+Hall+Cubic+Zirconia+Stones,+720pcs+6+Colors+Diamond+Shape+Small+Loose+CZ+Stones+2mm+Faceted+Rhinestone+Cabochons+for+Ring+Earring+Bracelet+Necklace+Charms+Jewelry+Making,+Grade+A,+No+Hole",,,"Supplies/PH PandaHall Cubic Zirconia Stones, 720pcs 6 Colors Diamond Shape Small Loose CZ Stones 2mm Faceted Rhinestone Cabochons for Ring Earring Bracelet Necklace Charms Jewelry Making, Grade A, No Hole.jpg",1,False,2,2
"PH PandaHall Pinch Bails Hollow Curved, 30 pcs 3 Colors Brass Bail Clip Clasp Tibetan Dangle.jpg","PH Panda Hall Pinch Bails Hollow Curved, 30 pcs 3 Colors Brass Bail Clip Clasp Tibetan Dangle",PH,misc,,ph panda hall,ph panda,a398817fc9f92dd39549a568121065d32bdcba1c364921676f595fc76891f888,82959,,,,,,,,"https://www.amazon.ca/s?k=PH+Panda+Hall+Pinch+Bails+Hollow+Curved,+30+pcs+3+Colors+Brass+Bail+Clip+Clasp+Tibetan+Dangle",,,"Supplies/PH PandaHall Pinch Bails Hollow Curved, 30 pcs 3 Colors Brass Bail Clip Clasp Tibetan Dangle.jpg",1,False,2,2
PhomemoRoundCircleThermalPaper.jpg,Phomemo Round Circle Thermal Paper,Phomemo,misc,,phomemo round circle,phomemo round,31588ded63b63c5ee792464558558193166bd94d49a614d511dfe0f16a3ae3c3,20315,,,,,,,,https://www.amazon.ca/s?k=Phomemo+Round+Circle+Thermal+Paper,,,Supplies/PhomemoRoundCircleThermalPaper.jpg,1,False,1,1
PHPandaHall240pcs8Sizes.jpg,PHPanda Hall240pcs8Sizes,PHPanda,misc,,phpanda hall sizes,phpanda hall,5457f753add3b9fd8e428dbac618bb22f01d479b01b9310f5ff1d43c333be6fc,40767,,,,,,,,https://www.amazon.ca/s?k=PHPanda+Hall240pcs8Sizes,,,Supplies/PHPandaHall240pcs8Sizes.jpg,1,False,1,4
PHPandaHallChineseNameStampStone.jpg,PHPanda Hall Chinese Name Stamp Stone,PHPanda,misc,,phpanda hall chinese,phpanda hall,4b8c61bd7159058f22edf89734c5f4550ce4e18b06cbdd3c96bf50629829db8e,30881,,,,,,,,https://www.amazon.ca/s?k=PHPanda+Hall+Chinese+Name+Stamp+Stone,,,Supplies/PHPandaHallChineseNameStampStone.jpg,1,False,1,4
PHPandaHallClearCubicZirconiaStone.jpg,PHPanda Hall Clear Cubic Zirconia Stone,PHPanda,misc,,phpanda hall clear,phpanda hall,c1c490719a271be5da2c6dc0e1340522a35fcd389d43f4654a5a4dcfae53cafc,79335,,,,,,,,https://www.amazon.ca/s?k=PHPanda+Hall+Clear+Cubic+Zirconia+Stone,,,Supplies/PHPandaHallClearCubicZirconiaStone.jpg,1,False,1,4
PHPandaHallPinchBailsHollowCurved.jpg,PHPanda Hall Pinch Bails Hollow Curved,PHPanda,misc,,phpanda hall pinch,phpanda hall,693e23a27606f7772596e7c3b09e2b07e4b155d2df92f40fcb003757889a0a54,82919,,,,,,,,https://www.amazon.ca/s?k=PHPanda+Hall+Pinch+Bails+Hollow+Curved,,,Supplies/PHPandaHallPinchBailsHollowCurved.jpg,1,False,1,4
PollyPlasticsRockTumblerGritandPolishRefillMediaKit.jpg,Polly Plastics Rock Tumbler Gritand Polish Refill Media Kit,Polly,sandpaper/abrasive,,polly plastics rock,polly plastics,eb2e746ebd175f0f818d7be8227deade7b11069f5262b4be21e6a66a24b72b37,38832,,,,,,,,https://www.amazon.ca/s?k=Polly+Plastics+Rock+Tumbler+Gritand+Polish+Refill+Media+Kit,,,Supplies/PollyPlasticsRockTumblerGritandPolishRefillMediaKit.jpg,1,False,1,1
POLYFORMPRODUCTSCOMPANYSYS8SCULPEYWHITE8LB.jpg,POLYFORMPRODUCTSCOMPANYSYS8SCULPEYWHITE8LB,POLYFORMPRODUCTSCOMPANYSYS8SCULPEYWHITE8LB,clay,,polyformproductscompanysys8sculpeywhite8lb polyformproductscompanysys sculpeywhite,polyformproductscompanysys8sculpeywhite8lb polyformproductscompanysys,a9cf468d31584da0f5996c6c6763dfc4b2d7623f3bc317df636152f79e36be44,42420,,,,,,,,https://www.amazon.ca/s?k=POLYFORMPRODUCTSCOMPANYSYS8SCULPEYWHITE8LB,,,Supplies/POLYFORMPRODUCTSCOMPANYSYS8SCULPEYWHITE8LB.jpg,1,False,1,1
PolymakerABSFilament175mmBlue.jpg,Polymaker ABSFilament175mm Blue,Polymaker,3d-print consumable,,polymaker absfilament,polymaker absfilament,3eb78cc9fc189edd79712ac6920c619f519178a7a319e5b5865c8b771488deaf,95220,,,,,,,,https://www.amazon.ca/s?k=Polymaker+ABSFilament175mm+Blue,,,Supplies/PolymakerABSFilament175mmBlue.jpg,1,False,1,1
PolymakerMattePLAFilament175mmLimeGreen.jpg,Polymaker Matte PLAFilament175mm Lime Green,Polymaker,3d-print consumable,,polymaker matte plafilament,polymaker matte,e105a7a1c424dbce9cfc18102c14040b68e20a81e38ff533e774012fb5d61d82,35257,,,,,,,,https://www.amazon.ca/s?k=Polymaker+Matte+PLAFilament175mm+Lime+Green,,,Supplies/PolymakerMattePLAFilament175mmLimeGreen.jpg,1,False,3,3
PolymakerMattePLAFilament175mmMutedGreen.jpg,Polymaker Matte PLAFilament175mm Muted Green,Polymaker,3d-print consumable,,polymaker matte plafilament,polymaker matte,bd0dac13228a82b8dcb43fe2331259769153476c4dde176e81055e4ca99edce7,2419,,,,,,,,https://www.amazon.ca/s?k=Polymaker+Matte+PLAFilament175mm+Muted+Green,,,Supplies/PolymakerMattePLAFilament175mmMutedGreen.jpg,1,False,3,3
PolymakerMattePLAFilament175mmSapphireBlue.jpg,Polymaker Matte PLAFilament175mm Sapphire Blue,Polymaker,3d-print consumable,,polymaker matte plafilament,polymaker matte,7f2ca376e6b4a529269f9670bafec5bf81e8eaccd911c8bc38f69bdf15c1fb46,2421,,,,,,,,https://www.amazon.ca/s?k=Polymaker+Matte+PLAFilament175mm+Sapphire+Blue,,,Supplies/PolymakerMattePLAFilament175mmSapphireBlue.jpg,1,False,3,3
